run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1665_r2_20260419_061902,1665,1665,1670.5800,2130.0000,64.3560,90.6920,29.2360,3121.1560,50.8249,12.6552,48.3646,612.0638,data\raw\compute\logs\04_conv2d_forward\clk1665_r2_20260419_061902_power.csv
clk1665_r3_20260419_061931,1665,1665,1668.7500,2130.0000,64.2500,92.8871,29.8548,3143.5161,51.1890,12.6555,48.4796,613.5336,data\raw\compute\logs\04_conv2d_forward\clk1665_r3_20260419_061931_power.csv
clk1605_r1_20260419_062002,1605,1605,1609.1502,2130.0000,63.1107,93.2806,29.0988,3203.4941,52.1657,13.1220,46.2613,607.0432,data\raw\compute\logs\04_conv2d_forward\clk1605_r1_20260419_062002_power.csv
clk1605_r2_20260419_062031,1605,1605,1609.0856,2130.0000,62.9611,91.8444,28.5720,3150.1946,51.2977,13.1220,45.8620,601.7998,data\raw\compute\logs\04_conv2d_forward\clk1605_r2_20260419_062031_power.csv
clk1605_r3_20260419_062101,1605,1605,1609.0698,2130.0000,62.7791,91.7674,28.6085,3138.0233,51.0995,13.1221,45.6911,599.5634,data\raw\compute\logs\04_conv2d_forward\clk1605_r3_20260419_062101_power.csv
clk1545_r1_20260419_062132,1545,1545,1549.4656,2130.0000,61.6794,93.4427,28.1947,3204.6260,52.1841,13.6259,43.7953,596.7523,data\raw\compute\logs\04_conv2d_forward\clk1545_r1_20260419_062132_power.csv
clk1545_r2_20260419_062203,1545,1545,1551.5000,2130.0000,61.7333,90.6852,27.2519,3139.8296,51.1290,13.6286,43.3134,590.3006,data\raw\compute\logs\04_conv2d_forward\clk1545_r2_20260419_062203_power.csv
clk1545_r3_20260419_062234,1545,1545,1553.5091,2130.0000,61.9491,89.0909,26.6945,3084.8873,50.2343,13.6259,42.3602,577.1977,data\raw\compute\logs\04_conv2d_forward\clk1545_r3_20260419_062234_power.csv
clk1485_r1_20260419_062309,1485,1485,1491.8375,2130.0000,60.7597,90.1767,25.8410,3094.6926,50.3940,14.1846,40.6031,575.9402,data\raw\compute\logs\04_conv2d_forward\clk1485_r1_20260419_062309_power.csv
clk1485_r2_20260419_062342,1485,1485,1491.9355,2130.0000,60.7706,91.3620,26.1219,3136.3871,51.0729,14.1690,41.1477,583.0202,data\raw\compute\logs\04_conv2d_forward\clk1485_r2_20260419_062342_power.csv
clk1485_r3_20260419_062415,1485,1485,1491.9604,2130.0000,60.5755,91.7266,26.1583,3140.5899,51.1413,14.1701,40.9830,580.7315,data\raw\compute\logs\04_conv2d_forward\clk1485_r3_20260419_062415_power.csv
clk1425_r1_20260419_062449,1425,1425,1429.9301,2130.0000,59.5455,91.9580,25.3671,3180.8042,51.7962,14.7626,38.7871,572.5973,data\raw\compute\logs\04_conv2d_forward\clk1425_r1_20260419_062449_power.csv
clk1425_r2_20260419_062522,1425,1425,1432.2931,2130.0000,59.3586,90.6897,25.0517,3139.4207,51.1223,14.7633,38.6476,570.5661,data\raw\compute\logs\04_conv2d_forward\clk1425_r2_20260419_062522_power.csv
clk1425_r3_20260419_062555,1425,1425,1432.2680,2130.0000,59.2234,91.1340,25.1546,3129.3093,50.9576,14.7622,38.4362,567.4016,data\raw\compute\logs\04_conv2d_forward\clk1425_r3_20260419_062555_power.csv
clk1365_r1_20260419_062631,1365,1365,1370.1171,2130.0000,58.2776,93.9799,25.0401,3176.3679,51.7240,15.4066,36.3497,560.0271,data\raw\compute\logs\04_conv2d_forward\clk1365_r1_20260419_062631_power.csv
clk1365_r2_20260419_062706,1365,1365,1372.6756,2130.0000,58.2375,92.9766,24.7425,3167.7023,51.5828,15.4073,36.5289,562.8103,data\raw\compute\logs\04_conv2d_forward\clk1365_r2_20260419_062706_power.csv
clk1365_r3_20260419_062740,1365,1365,1372.6756,2130.0000,58.0134,93.6455,24.9298,3160.9900,51.4735,15.4072,36.3699,560.3591,data\raw\compute\logs\04_conv2d_forward\clk1365_r3_20260419_062740_power.csv
clk1305_r1_20260419_062817,1305,1305,1312.9327,2130.0000,57.1026,92.9487,23.7051,3178.8590,51.7645,16.1123,34.6464,558.2348,data\raw\compute\logs\04_conv2d_forward\clk1305_r1_20260419_062817_power.csv
clk1305_r2_20260419_062854,1305,1305,1312.9073,2130.0000,57.0192,92.6613,23.7157,3162.8690,51.5041,16.1121,34.6177,557.7639,data\raw\compute\logs\04_conv2d_forward\clk1305_r2_20260419_062854_power.csv
