run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1785_r1_20260419_010102,1785,1785,1786.3143,2130.0000,75.2610,96.7619,33.8667,999.0781,16.2690,28.1586,66.8460,1882.2888,data\raw\compute\logs\02_sgemm_nt\clk1785_r1_20260419_010102_power.csv
clk1785_r2_20260419_010202,1785,1785,1786.3043,2130.0000,75.3629,96.7864,33.9093,990.1021,16.1228,28.1588,66.3888,1869.4294,data\raw\compute\logs\02_sgemm_nt\clk1785_r2_20260419_010202_power.csv
clk1785_r3_20260419_010301,1785,1785,1786.3068,2130.0000,75.3504,96.9697,33.9394,990.6155,16.1312,28.1584,66.5932,1875.1567,data\raw\compute\logs\02_sgemm_nt\clk1785_r3_20260419_010301_power.csv
clk1725_r1_20260419_010402,1725,1725,1726.4917,2130.0000,73.1971,96.8692,32.9355,998.7993,16.2644,29.1376,62.3079,1815.5018,data\raw\compute\logs\02_sgemm_nt\clk1725_r1_20260419_010402_power.csv
clk1725_r2_20260419_010504,1725,1725,1726.4808,2130.0000,72.5576,96.3437,32.8391,989.6728,16.1158,29.1366,61.7681,1799.7142,data\raw\compute\logs\02_sgemm_nt\clk1725_r2_20260419_010504_power.csv
clk1725_r3_20260419_010605,1725,1725,1727.2212,2130.0000,72.5704,96.1609,32.6947,990.0896,16.1226,29.1364,61.9585,1805.2465,data\raw\compute\logs\02_sgemm_nt\clk1725_r3_20260419_010605_power.csv
clk1665_r1_20260419_010709,1665,1665,1666.6578,2130.0000,70.6061,96.9697,32.0000,998.4456,16.2587,30.1848,57.8748,1746.9401,data\raw\compute\logs\02_sgemm_nt\clk1665_r1_20260419_010709_power.csv
clk1665_r2_20260419_010812,1665,1665,1667.4647,2130.0000,70.2456,96.2898,31.7756,992.0618,16.1547,30.1849,57.6149,1739.0980,data\raw\compute\logs\02_sgemm_nt\clk1665_r2_20260419_010812_power.csv
clk1665_r3_20260419_010916,1665,1665,1667.4603,2130.0000,70.0194,96.1199,31.7196,990.1093,16.1229,30.1849,57.5933,1738.4469,data\raw\compute\logs\02_sgemm_nt\clk1665_r3_20260419_010916_power.csv
clk1605_r1_20260419_011022,1605,1605,1606.8041,2130.0000,68.5017,96.7354,30.3608,999.1375,16.2699,31.3117,54.4522,1704.9882,data\raw\compute\logs\02_sgemm_nt\clk1605_r1_20260419_011022_power.csv
clk1605_r2_20260419_011127,1605,1605,1607.6786,2130.0000,67.9558,95.7483,30.0510,989.7432,16.1170,31.3122,54.0517,1692.4776,data\raw\compute\logs\02_sgemm_nt\clk1605_r2_20260419_011127_power.csv
clk1605_r3_20260419_011234,1605,1605,1606.7949,2130.0000,67.8393,97.0632,30.5333,993.9761,16.1859,31.3118,54.1052,1694.1303,data\raw\compute\logs\02_sgemm_nt\clk1605_r3_20260419_011234_power.csv
clk1545_r1_20260419_011341,1545,1545,1546.9371,2130.0000,66.5778,97.1854,29.1556,999.7384,16.2797,32.5274,51.1118,1662.5321,data\raw\compute\logs\02_sgemm_nt\clk1545_r1_20260419_011341_power.csv
clk1545_r2_20260419_011449,1545,1545,1546.9212,2130.0000,66.4220,97.5369,29.2611,991.9655,16.1532,32.5275,50.8601,1654.3524,data\raw\compute\logs\02_sgemm_nt\clk1545_r2_20260419_011449_power.csv
clk1545_r3_20260419_011557,1545,1545,1547.8865,2130.0000,65.9326,96.5461,28.9638,993.2253,16.1737,32.5274,50.9597,1657.5878,data\raw\compute\logs\02_sgemm_nt\clk1545_r3_20260419_011557_power.csv
clk1485_r1_20260419_011708,1485,1485,1487.0541,2130.0000,64.7341,97.0414,28.1417,1001.2946,16.3051,33.8401,48.0615,1626.4092,data\raw\compute\logs\02_sgemm_nt\clk1485_r1_20260419_011708_power.csv
clk1485_r2_20260419_011819,1485,1485,1488.0666,2130.0000,64.2330,96.5246,27.9905,994.6339,16.1966,33.8403,47.4717,1606.4567,data\raw\compute\logs\02_sgemm_nt\clk1485_r2_20260419_011819_power.csv
clk1485_r3_20260419_011930,1485,1485,1488.0569,2130.0000,63.7694,96.2591,27.9115,991.7788,16.1501,33.8412,47.3412,1602.0825,data\raw\compute\logs\02_sgemm_nt\clk1485_r3_20260419_011930_power.csv
clk1425_r1_20260419_012043,1425,1425,1427.1593,2130.0000,62.8270,97.2435,27.2282,1001.4380,16.3074,35.2655,45.2966,1597.4090,data\raw\compute\logs\02_sgemm_nt\clk1425_r1_20260419_012043_power.csv
clk1425_r2_20260419_012157,1425,1425,1428.2143,2130.0000,62.7751,96.6565,27.0638,994.9848,16.2023,35.2654,45.1411,1591.9214,data\raw\compute\logs\02_sgemm_nt\clk1425_r2_20260419_012157_power.csv
clk1425_r3_20260419_012311,1425,1425,1428.2143,2130.0000,62.7052,96.6565,27.0638,996.7705,16.2314,35.2657,45.1872,1593.5595,data\raw\compute\logs\02_sgemm_nt\clk1425_r3_20260419_012311_power.csv
