run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1005_r1_20260418_224918,1005,1005,1007.4090,2130.0000,53.9261,98.1799,17.4293,1005.8373,16.3790,50.7658,27.2834,1385.0654,data\raw\compute\logs\01_sgemm_nn\clk1005_r1_20260418_224918_power.csv
clk1005_r2_20260418_225102,1005,1005,1008.5981,2130.0000,53.9030,97.7612,17.3369,1002.6322,16.3269,50.7585,27.2458,1382.9535,data\raw\compute\logs\01_sgemm_nn\clk1005_r2_20260418_225102_power.csv
clk1005_r3_20260418_225247,1005,1005,1008.5790,2130.0000,53.7975,97.2428,17.2630,997.3160,16.2403,50.7585,27.1805,1379.6423,data\raw\compute\logs\01_sgemm_nn\clk1005_r3_20260418_225247_power.csv
clk945_r1_20260418_225435,945,945,947.3867,2130.0000,53.2336,98.2880,15.2679,1006.5005,16.3898,53.9960,27.3890,1478.8971,data\raw\compute\logs\01_sgemm_nn\clk945_r1_20260418_225435_power.csv
clk945_r2_20260418_225626,945,945,948.5550,2130.0000,53.3090,98.0000,15.0290,1000.4720,16.2917,53.9951,27.3694,1477.8132,data\raw\compute\logs\01_sgemm_nn\clk945_r2_20260418_225626_power.csv
clk945_r3_20260418_225817,945,945,948.5621,2130.0000,53.2495,98.0962,15.3146,1001.4579,16.3077,53.9936,27.1931,1468.2521,data\raw\compute\logs\01_sgemm_nn\clk945_r3_20260418_225817_power.csv
clk885_r1_20260418_230011,885,885,887.3491,2130.0000,52.9547,98.3792,14.9642,1007.6953,16.4093,57.6377,24.9855,1440.1051,data\raw\compute\logs\01_sgemm_nn\clk885_r1_20260418_230011_power.csv
clk885_r2_20260418_230209,885,885,888.5070,2130.0000,52.0695,98.0282,14.9005,1002.4357,16.3237,57.6368,24.9320,1437.0004,data\raw\compute\logs\01_sgemm_nn\clk885_r2_20260418_230209_power.csv
clk885_r3_20260418_230408,885,885,888.5103,2130.0000,51.9511,97.9323,14.8675,1003.5940,16.3425,57.6369,24.9168,1436.1267,data\raw\compute\logs\01_sgemm_nn\clk885_r3_20260418_230408_power.csv
clk825_r1_20260418_230609,825,825,827.2996,2130.0000,51.9551,98.4141,13.7700,1008.0476,16.4150,61.8271,23.8818,1476.5431,data\raw\compute\logs\01_sgemm_nn\clk825_r1_20260418_230609_power.csv
clk825_r2_20260418_230816,825,825,828.4372,2130.0000,51.9271,98.0685,13.7129,1005.1677,16.3681,61.8278,23.8744,1476.1009,data\raw\compute\logs\01_sgemm_nn\clk825_r2_20260418_230816_power.csv
clk825_r3_20260418_231023,825,825,827.2915,2130.0000,50.9719,98.2476,13.7463,1005.4636,16.3730,61.8295,23.8864,1476.8808,data\raw\compute\logs\01_sgemm_nn\clk825_r3_20260418_231023_power.csv
clk765_r1_20260418_231232,765,765,767.2304,2130.0000,50.9943,98.5294,11.8235,1008.5131,16.4226,66.6722,25.5785,1705.3746,data\raw\compute\logs\01_sgemm_nn\clk765_r1_20260418_231232_power.csv
clk765_r2_20260418_231448,765,765,767.2231,2130.0000,50.8029,98.3713,12.7875,1004.3689,16.3551,66.6734,22.7023,1513.6405,data\raw\compute\logs\01_sgemm_nn\clk765_r2_20260418_231448_power.csv
clk765_r3_20260418_231704,765,765,768.3320,2130.0000,50.9300,98.2099,11.7852,1004.2994,16.3540,66.6729,25.5375,1702.6559,data\raw\compute\logs\01_sgemm_nn\clk765_r3_20260418_231704_power.csv
clk705_r1_20260418_231923,705,705,707.2248,2130.0000,50.9602,98.5808,9.3770,1007.7143,16.4096,69.6811,24.1655,1683.8793,data\raw\compute\logs\01_sgemm_nn\clk705_r1_20260418_231923_power.csv
clk705_r2_20260418_232146,705,705,708.3320,2130.0000,50.8776,98.3422,9.3305,1005.3562,16.3712,69.6894,24.1200,1680.9088,data\raw\compute\logs\01_sgemm_nn\clk705_r2_20260418_232146_power.csv
clk705_r3_20260418_232409,705,705,708.3268,2130.0000,50.8903,98.2739,9.3549,1004.9354,16.3644,69.6955,24.1146,1680.6791,data\raw\compute\logs\01_sgemm_nn\clk705_r3_20260418_232409_power.csv
clk645_r1_20260418_232634,645,645,647.0469,2130.0000,49.1640,98.8284,10.8711,1009.5017,16.4387,79.0732,20.6023,1629.0920,data\raw\compute\logs\01_sgemm_nn\clk645_r1_20260418_232634_power.csv
clk645_r2_20260418_232915,645,645,647.0426,2130.0000,48.9732,98.7620,10.8638,1006.3322,16.3871,79.0733,20.3550,1609.5359,data\raw\compute\logs\01_sgemm_nn\clk645_r2_20260418_232915_power.csv
clk645_r3_20260418_233156,645,645,647.0426,2130.0000,48.9732,98.6245,10.8487,1005.6389,16.3758,79.0731,20.3650,1610.3241,data\raw\compute\logs\01_sgemm_nn\clk645_r3_20260418_233156_power.csv
clk585_r1_20260418_233439,585,585,586.9385,2130.0000,48.9586,98.9335,9.8877,1011.2014,16.4664,87.1825,19.3710,1688.8112,data\raw\compute\logs\01_sgemm_nn\clk585_r1_20260418_233439_power.csv
clk585_r2_20260418_233737,585,585,587.8987,2130.0000,48.0013,98.6867,9.8630,1008.5766,16.4237,87.1825,19.3145,1683.8828,data\raw\compute\logs\01_sgemm_nn\clk585_r2_20260418_233737_power.csv
clk585_r3_20260418_234035,585,585,587.8969,2130.0000,48.0069,98.6894,9.8631,1007.6575,16.4087,87.1825,19.3226,1684.5914,data\raw\compute\logs\01_sgemm_nn\clk585_r3_20260418_234035_power.csv
clk525_r1_20260418_234334,525,525,526.8044,2130.0000,47.8668,99.0444,9.3991,1011.1439,16.4655,97.1735,18.0600,1754.9558,data\raw\compute\logs\01_sgemm_nn\clk525_r1_20260418_234334_power.csv
clk525_r2_20260418_234652,525,525,526.8013,2130.0000,47.0219,98.8777,9.3580,1008.8664,16.4284,97.1724,17.9989,1748.9922,data\raw\compute\logs\01_sgemm_nn\clk525_r2_20260418_234652_power.csv
clk525_r3_20260418_235009,525,525,527.7035,2130.0000,47.0101,98.8209,9.4570,1008.8669,16.4284,97.1742,18.0134,1750.4380,data\raw\compute\logs\01_sgemm_nn\clk525_r3_20260418_235009_power.csv
