regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
DRAM,20.0,80,20.0,20.0,110,218.40609375,109.78648858447488,117.838,279.24657534246575,65.01826484018265,23978.038118264125,172.6200919864302,-4165.641502252161,-21.025429598383756,171.76685903629465,3.4353371807258926
DRAM,20.0,80,20.0,20.0,100,277.9603125,100.15860791366906,101.902,218.47122302158274,63.16187050359712,27840.117955248425,246.95719639153558,-8027.721339236461,-40.51867875867489,134.965054472746,2.69930108945492
DRAM,30.0,120,30.0,30.0,250,80.0463515625,247.36035802469135,250.049,2419.814814814815,80.34567901234568,19800.294181070312,0.0,0.0,0.0,466.47187786498307,13.994156335949492
DRAM,30.0,120,30.0,30.000000000000004,240,80.06709375,238.19754320987656,244.815,2343.703703703704,81.85185185185185,19071.785023204862,0.02591272068632744,728.5091578654501,3.679284515691323,466.35103362422217,13.990531008726666
DRAM,30.0,120,30.0,30.0,230,80.0921171875,228.38582716049382,235.87,2284.6296296296296,80.88888888888889,18291.90443290239,0.05717390500210584,1508.3897481679232,7.618016855577782,466.20533007245274,13.986159902173583
DRAM,30.0,120,30.0,30.0,220,80.107609375,218.22256790123456,227.139,2211.8518518518517,78.92592592592592,17481.28822624151,0.07652792576331446,2319.005954828801,11.71197727479141,466.1151695940246,13.983455087820738
DRAM,30.0,120,30.0,30.0,210,80.125859375,208.67490123456793,217.467,2138.5185185185187,77.93827160493827,16720.255791413005,0.0993272159792502,3080.0383896573076,15.555518324580847,466.00900409500287,13.980270122850087
DRAM,30.0,120,30.0,30.0,200,80.1605390625,198.4513950617284,207.076,2050.0,75.93827160493827,15907.9708058533,0.1426517233716007,3892.3233752170127,19.657906794830314,465.80739558758495,13.974221867627548
DRAM,30.0,120,30.0,30.0,190,80.800046875,188.82743209876543,197.738,1665.5555555555557,74.32098765432099,15257.265364866127,0.941573598031531,4543.028816204185,22.94424908366998,462.12067162987023,13.863620148896107
DRAM,30.0,120,30.0,30.0,180,86.43896875,178.89701149425287,190.058,860.8620689655172,72.95402298850574,15463.673186020114,7.98614435600935,4336.620995050198,21.901800828778295,431.97382464838813,12.959214739451642
DRAM,30.0,120,30.0,29.999999999999996,170,97.4199140625,169.30779591836736,180.306,757.5,71.96938775510205,16493.950928478636,21.704377727240633,3306.343252591676,16.698455196451786,383.28274346089887,11.498482303826965
DRAM,30.0,120,30.0,30.0,160,108.524515625,159.44719266055046,171.229,678.1651376146789,70.97247706422019,17303.929351252293,35.57709190563709,2496.3648298180196,12.607715860124042,344.06393536575615,10.321918060972685
DRAM,30.0,120,30.0,30.000000000000007,150,122.8229375,149.38291056910572,157.974,597.1951219512196,69.97560975609755,18347.64788839736,53.43976971155284,1452.646292672951,7.336488434912877,304.0097614470424,9.120292843411274
DRAM,30.0,120,30.0,30.000000000000004,140,138.789734375,139.48848201438847,146.398,526.8345323741007,68.97122302158273,19359.56936714894,73.3867086579621,440.7248139213734,2.225849827740033,269.0355457321625,8.071066371964877
DRAM,30.0,120,30.0,30.000000000000004,130,164.68990625,129.62453333333332,130.038,444.27272727272725,67.30909090909091,21347.852242366665,105.74317634128585,-1547.5580612963531,-7.815833679763536,226.7253214226661,6.801759642679984
DRAM,30.0,120,30.0,30.0,120,201.633828125,119.75741584158418,127.833,363.41584158415844,66.0940594059406,24147.146202496137,151.89633779568928,-4346.852021425824,-21.953471911450425,185.18406497967192,5.555521949390157
DRAM,30.0,120,30.0,30.000000000000004,110,250.687859375,109.78676892430279,115.994,291.51394422310756,64.99601593625498,27522.210089331238,213.17837038364388,-7721.915908260926,-38.99899586160348,148.9476675204467,4.468430025613402
DRAM,30.0,120,30.0,30.000000000000007,100,319.9904375,99.8389875,108.233,228.9375,63.134375,31947.52128968203,299.75643018551847,-12147.227108611718,-61.34872036509861,116.68902427623325,3.500670728286998
DRAM,40.0,160,40.0,40.0,250,80.239453125,247.33616049382715,249.956,2294.074074074074,80.45679012345678,19846.11825606192,0.0,0.0,0.0,464.6868872750932,18.58747549100373
DRAM,40.0,160,40.0,40.0,240,80.32778125,237.5208024691358,240.293,2202.4074074074074,81.85185185185185,19079.5190630652,0.11008066675430861,766.5991929967204,3.862716039004583,464.17591932818385,18.567036773127356
DRAM,40.0,160,40.0,40.00000000000001,230,80.4031484375,228.3016049382716,237.329,2140.740740740741,80.90123456790124,18356.167830371334,0.20400850968536055,1489.9504256905857,7.507515608174339,463.7408165464541,18.549632661858166
DRAM,40.0,160,40.0,40.0,220,80.5316171875,218.25254320987656,228.872,2070.740740740741,79.09876543209876,17576.230259976084,0.3641152215293264,2269.8879960858358,11.43744064606945,463.00103004884784,18.520041201953916
DRAM,40.0,160,40.0,39.99999999999999,210,80.086203125,208.30141975308646,216.012,1987.4074074074074,77.53086419753086,16682.06981357157,-0.1909908331020893,3164.0484424903516,15.942908339387252,465.57609493753864,18.62304379750154
DRAM,40.0,160,40.0,40.0,200,82.6536953125,198.71719277108437,206.938,1150.6626506024097,75.93975903614458,16424.710304656535,3.0087969115878854,3421.4079514053847,17.239683384232222,451.1137895086111,18.044551580344443
DRAM,40.0,160,40.0,39.99999999999999,190,90.027578125,188.78636263736266,198.304,1034.8351648351647,74.9010989010989,16995.97901126975,12.198643708041867,2850.1392447921717,14.361192491239983,414.16444256160537,16.566577702464212
DRAM,40.0,160,40.0,40.0,180,99.7516484375,179.16870000000003,189.002,937.5,73.6,17872.373173403907,24.31745799925029,1973.7450826580134,9.945244995479863,373.79053171912153,14.951621268764862
DRAM,40.0,160,40.0,40.0,170,111.03925,169.07561607142856,170.053,837.9910714285714,71.96428571428571,18774.029601859373,38.38485392842712,1072.0886542025473,5.402006782233508,335.79316961625733,13.431726784650293
DRAM,40.0,160,40.0,40.0,160,123.2124453125,159.49800806451614,169.917,757.3790322580645,70.9758064516129,19652.13959610188,53.55593852385194,193.9786599600411,0.9774136053068769,302.61733394499305,12.104693357799722
DRAM,40.0,160,40.0,39.99999999999999,150,138.922546875,149.51505755395684,162.675,669.1726618705036,69.97841726618705,20771.01259155789,73.13496224679061,-924.8943354959702,-4.660328652498404,268.3957539510233,10.735830158040931
DRAM,40.0,160,40.0,39.99999999999999,140,156.362625,139.66287898089172,145.379,595.891719745223,68.96178343949045,21838.054372509556,94.87000335908635,-1991.9361164476359,-10.036905407631574,238.45993701699493,9.538397480679796
