run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1245_r3_20260419_192659,1245,1245,1281.3699,2130.0000,44.5479,68.6301,69.6164,582.3836,9.4835,2.8861,23.9390,69.0914,data\raw\memory\logs\10_elementwise_mul\clk1245_r3_20260419_192659_power.csv
clk1185_r1_20260419_192711,1185,1185,1212.0000,2130.0000,44.5571,75.7143,75.7143,618.1143,10.0654,2.8868,24.1016,69.5767,data\raw\memory\logs\10_elementwise_mul\clk1185_r1_20260419_192711_power.csv
clk1185_r2_20260419_192721,1185,1185,1223.3108,2130.0000,44.4459,71.6216,71.6216,574.7703,9.3596,2.8968,23.1947,67.1896,data\raw\memory\logs\10_elementwise_mul\clk1185_r2_20260419_192721_power.csv
clk1185_r3_20260419_192730,1185,1185,1224.3750,2130.0000,44.5833,75.0000,75.0000,583.6389,9.5040,2.8878,23.7649,68.6273,data\raw\memory\logs\10_elementwise_mul\clk1185_r3_20260419_192730_power.csv
clk1065_r1_20260419_192742,1065,1065,1095.8696,2130.0000,44.4783,75.3623,75.3623,616.2319,10.0347,2.8984,23.1454,67.0835,data\raw\memory\logs\10_elementwise_mul\clk1065_r1_20260419_192742_power.csv
clk1065_r2_20260419_192751,1065,1065,1108.7671,2130.0000,44.4932,71.2329,71.2329,585.3699,9.5322,2.8987,22.9067,66.3996,data\raw\memory\logs\10_elementwise_mul\clk1065_r2_20260419_192751_power.csv
clk1065_r3_20260419_192801,1065,1065,1108.1757,2130.0000,44.4595,72.9730,72.9730,577.7703,9.4084,2.8977,22.9120,66.3921,data\raw\memory\logs\10_elementwise_mul\clk1065_r3_20260419_192801_power.csv
clk1005_r1_20260419_192813,1005,1005,1038.0882,2130.0000,44.5294,75.0000,75.0000,618.1029,10.0652,2.8660,23.6534,67.7897,data\raw\memory\logs\10_elementwise_mul\clk1005_r1_20260419_192813_power.csv
clk1005_r2_20260419_192822,1005,1005,1051.2329,2130.0000,44.3562,71.7534,72.6575,579.5068,9.4367,2.8657,23.1133,66.2347,data\raw\memory\logs\10_elementwise_mul\clk1005_r2_20260419_192822_power.csv
clk1005_r3_20260419_192831,1005,1005,1051.2329,2130.0000,44.4658,74.2329,74.6849,588.7808,9.5877,2.9280,23.0640,67.5311,data\raw\memory\logs\10_elementwise_mul\clk1005_r3_20260419_192831_power.csv
clk945_r1_20260419_192843,945,945,978.8571,2130.0000,44.2857,75.7143,75.7143,628.3000,10.2312,3.0214,23.4560,70.8711,data\raw\memory\logs\10_elementwise_mul\clk945_r1_20260419_192843_power.csv
clk945_r2_20260419_192852,945,945,993.0405,2130.0000,44.3784,71.6216,71.6216,577.7703,9.4084,2.9562,22.8632,67.5879,data\raw\memory\logs\10_elementwise_mul\clk945_r2_20260419_192852_power.csv
clk945_r3_20260419_192902,945,945,976.6000,2130.0000,44.3200,74.6667,74.6667,577.7067,9.4074,2.9551,22.6236,66.8550,data\raw\memory\logs\10_elementwise_mul\clk945_r3_20260419_192902_power.csv
clk885_r1_20260419_192913,885,885,918.2000,2130.0000,43.9467,73.3333,73.3333,625.6133,10.1875,3.2120,23.3013,74.8443,data\raw\memory\logs\10_elementwise_mul\clk885_r1_20260419_192913_power.csv
clk885_r2_20260419_192923,885,885,931.1111,2130.0000,43.9506,67.9012,67.9012,582.1358,9.4795,3.2114,22.5705,72.4834,data\raw\memory\logs\10_elementwise_mul\clk885_r2_20260419_192923_power.csv
clk885_r3_20260419_192933,885,885,932.2785,2130.0000,44.1392,69.6203,69.6203,596.8734,9.7195,3.2139,22.8753,73.5199,data\raw\memory\logs\10_elementwise_mul\clk885_r3_20260419_192933_power.csv
clk825_r1_20260419_192946,825,825,857.6250,2130.0000,43.8125,77.5000,73.6250,630.0875,10.2603,3.4538,23.1049,79.7995,data\raw\memory\logs\10_elementwise_mul\clk825_r1_20260419_192946_power.csv
clk825_r2_20260419_192956,825,825,872.7439,2130.0000,43.7683,76.8293,72.9878,607.8537,9.8983,3.4517,22.9151,79.0970,data\raw\memory\logs\10_elementwise_mul\clk825_r2_20260419_192956_power.csv
clk825_r3_20260419_193007,825,825,872.1687,2130.0000,43.8072,77.1084,71.7590,609.4578,9.9244,3.5265,22.8881,80.7150,data\raw\memory\logs\10_elementwise_mul\clk825_r3_20260419_193007_power.csv
clk765_r1_20260419_193019,765,765,798.7037,2130.0000,43.7778,77.4444,72.4444,622.3086,10.1337,3.4846,22.4937,78.3812,data\raw\memory\logs\10_elementwise_mul\clk765_r1_20260419_193019_power.csv
clk765_r2_20260419_193030,765,765,814.9390,2130.0000,43.8049,74.3902,70.6707,607.9268,9.8995,3.4537,22.7223,78.4749,data\raw\memory\logs\10_elementwise_mul\clk765_r2_20260419_193030_power.csv
clk765_r3_20260419_193040,765,765,814.9390,2130.0000,43.7805,76.8293,72.9878,601.8659,9.8008,3.4504,22.8796,78.9437,data\raw\memory\logs\10_elementwise_mul\clk765_r3_20260419_193040_power.csv
clk705_r1_20260419_193053,705,705,740.1852,2130.0000,43.7531,77.7778,73.8889,631.3580,10.2810,3.4592,22.9723,79.4663,data\raw\memory\logs\10_elementwise_mul\clk705_r1_20260419_193053_power.csv
clk705_r2_20260419_193104,705,705,756.5060,2130.0000,43.7229,73.4940,69.8193,598.6988,9.7492,3.4541,22.3905,77.3393,data\raw\memory\logs\10_elementwise_mul\clk705_r2_20260419_193104_power.csv
clk705_r3_20260419_193114,705,705,755.8929,2130.0000,43.7619,76.1905,70.8810,605.0476,9.8526,3.5261,22.5483,79.5086,data\raw\memory\logs\10_elementwise_mul\clk705_r3_20260419_193114_power.csv
clk645_r1_20260419_193127,645,645,682.5949,2130.0000,43.7215,78.4810,74.5570,640.3165,10.4269,3.4512,23.1290,79.8233,data\raw\memory\logs\10_elementwise_mul\clk645_r1_20260419_193127_power.csv
clk645_r2_20260419_193138,645,645,698.0357,2130.0000,43.7857,75.0000,71.2500,592.5119,9.6485,3.4506,22.3650,77.1733,data\raw\memory\logs\10_elementwise_mul\clk645_r2_20260419_193138_power.csv
clk645_r3_20260419_193149,645,645,698.0357,2130.0000,43.7500,76.1905,72.3810,605.0833,9.8532,3.4503,22.5987,77.9721,data\raw\memory\logs\10_elementwise_mul\clk645_r3_20260419_193149_power.csv
clk585_r1_20260419_193202,585,585,623.1481,2130.0000,43.7037,77.7901,72.3333,633.6914,10.3190,3.5271,22.7925,80.3906,data\raw\memory\logs\10_elementwise_mul\clk585_r1_20260419_193202_power.csv
clk585_r2_20260419_193212,585,585,595.0980,2130.0000,43.8039,83.8954,48.7908,833.0000,13.5646,8.5792,18.6413,159.9274,data\raw\memory\logs\10_elementwise_mul\clk585_r2_20260419_193212_power.csv
clk585_r3_20260419_193230,585,585,585.0000,585.0000,43.7204,74.7312,64.4624,608.0000,9.9007,3.4499,21.1134,72.8396,data\raw\memory\logs\10_elementwise_mul\clk585_r3_20260419_193230_power.csv
clk525_r1_20260419_193242,525,525,566.1538,2130.0000,43.7821,76.9231,72.1538,623.3205,10.1501,3.4707,22.8518,79.3120,data\raw\memory\logs\10_elementwise_mul\clk525_r1_20260419_193242_power.csv
clk525_r2_20260419_193253,525,525,564.6296,2130.0000,43.7654,81.4815,76.7407,604.2099,9.8389,3.4505,22.3163,77.0019,data\raw\memory\logs\10_elementwise_mul\clk525_r2_20260419_193253_power.csv
clk525_r3_20260419_193303,525,525,580.3448,2130.0000,43.7126,72.4713,67.3448,594.6782,9.6837,3.5296,22.7078,80.1505,data\raw\memory\logs\10_elementwise_mul\clk525_r3_20260419_193303_power.csv
