run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2625_r2_20260420_110517,2625,2625,2499.4099,2520.0000,54.2422,87.8509,87.9441,1833.9752,29.8644,7.8459,43.9033,344.4620,data\raw\memory\logs\12_clamp\clk2625_r2_20260420_110517_power.csv
clk2625_r3_20260420_110537,2625,2625,2490.6061,2520.0000,52.5051,71.9394,72.0152,1493.3030,24.3169,7.8641,53.8210,423.2511,data\raw\memory\logs\12_clamp\clk2625_r3_20260420_110537_power.csv
clk2565_r1_20260420_110607,2565,2565,2502.2222,2520.0000,53.1667,84.8395,84.9383,1812.3642,29.5125,7.8473,43.0469,337.8027,data\raw\memory\logs\12_clamp\clk2565_r1_20260420_110607_power.csv
clk2565_r2_20260420_110627,2565,2565,2499.4099,2520.0000,53.8012,87.6273,87.7019,1827.9441,29.7662,7.8648,43.7810,344.3306,data\raw\memory\logs\12_clamp\clk2565_r2_20260420_110627_power.csv
clk2565_r3_20260420_110647,2565,2565,2501.9444,2520.0000,54.0741,88.2716,88.2716,1814.2407,29.5431,7.8432,50.8809,399.0710,data\raw\memory\logs\12_clamp\clk2565_r3_20260420_110647_power.csv
clk2505_r1_20260420_110708,2505,2505,2502.6266,2505.0000,53.9177,86.7595,86.8354,1868.7405,30.4306,7.8637,44.0751,346.5911,data\raw\memory\logs\12_clamp\clk2505_r1_20260420_110708_power.csv
clk2505_r2_20260420_110727,2505,2505,2498.0556,2505.0000,54.0864,86.9198,86.9753,1815.0802,29.5568,7.8655,43.7988,344.4974,data\raw\memory\logs\12_clamp\clk2505_r2_20260420_110727_power.csv
clk2505_r3_20260420_110747,2505,2505,2497.9688,2505.0000,54.2563,88.6000,88.7250,1831.7938,29.8289,7.8656,43.8814,345.1544,data\raw\memory\logs\12_clamp\clk2505_r3_20260420_110747_power.csv
clk2445_r1_20260420_110808,2445,2445,2440.9873,2445.0000,53.4904,89.0000,89.1720,1876.5541,30.5578,7.8696,42.8266,337.0296,data\raw\memory\logs\12_clamp\clk2445_r1_20260420_110808_power.csv
clk2445_r2_20260420_110827,2445,2445,2439.1304,2445.0000,53.4845,88.2795,88.6708,1829.9317,29.7986,7.8505,42.5032,333.6725,data\raw\memory\logs\12_clamp\clk2445_r2_20260420_110827_power.csv
