run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk945_r1_20260419_190509,945,945,977.4658,2130.0000,43.5342,73.9726,73.9726,612.6164,9.9758,3.0196,23.0851,69.7080,data\raw\memory\logs\09_elementwise_sub\clk945_r1_20260419_190509_power.csv
clk945_r2_20260419_190518,945,945,991.1688,2130.0000,43.4416,70.1299,70.1299,577.9610,9.4115,3.0190,22.4630,67.8148,data\raw\memory\logs\09_elementwise_sub\clk945_r2_20260419_190518_power.csv
clk945_r3_20260419_190528,945,945,992.4000,2130.0000,43.4800,72.0000,72.0000,591.0000,9.6238,3.0209,22.8003,68.8765,data\raw\memory\logs\09_elementwise_sub\clk945_r3_20260419_190528_power.csv
clk885_r1_20260419_190540,885,885,917.3377,2130.0000,43.4286,70.1299,70.1299,618.8831,10.0779,3.2821,22.9973,75.4793,data\raw\memory\logs\09_elementwise_sub\clk885_r1_20260419_190540_power.csv
clk885_r2_20260419_190551,885,885,932.2785,2130.0000,43.4430,68.3544,68.3544,600.9494,9.7859,3.2823,22.6571,74.3664,data\raw\memory\logs\09_elementwise_sub\clk885_r2_20260419_190551_power.csv
clk885_r3_20260419_190601,885,885,931.6875,2130.0000,43.4750,67.5000,67.5000,593.5625,9.6656,3.2807,22.7530,74.6449,data\raw\memory\logs\09_elementwise_sub\clk885_r3_20260419_190601_power.csv
clk825_r1_20260419_190613,825,825,871.6071,2130.0000,42.9286,73.8095,68.6429,605.2857,9.8565,3.5258,22.3061,78.6472,data\raw\memory\logs\09_elementwise_sub\clk825_r1_20260419_190613_power.csv
clk825_r2_20260419_190624,825,825,872.7439,2130.0000,43.1585,75.6098,71.8049,605.7805,9.8645,3.4522,22.7687,78.6011,data\raw\memory\logs\09_elementwise_sub\clk825_r2_20260419_190624_power.csv
clk825_r3_20260419_190635,825,825,872.1687,2130.0000,43.2289,77.1084,73.2530,603.4337,9.8263,3.4539,22.7416,78.5468,data\raw\memory\logs\09_elementwise_sub\clk825_r3_20260419_190635_power.csv
clk765_r1_20260419_190648,765,765,799.1250,2130.0000,42.9250,78.7500,73.2375,632.3250,10.2968,3.5254,22.9671,80.9690,data\raw\memory\logs\09_elementwise_sub\clk765_r1_20260419_190648_power.csv
