run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2565_r1_20260420_154314,2565,2565,2502.3350,2520.0000,55.3147,90.6599,90.9797,840.5025,13.6867,9.8367,47.0760,463.0734,data\raw\memory\logs\16_sigmoid_custom\clk2565_r1_20260420_154314_power.csv
clk2565_r2_20260420_154338,2565,2565,2500.5970,2520.0000,55.3184,86.4677,86.5124,821.8408,13.3828,9.8023,46.4324,455.1438,data\raw\memory\logs\16_sigmoid_custom\clk2565_r2_20260420_154338_power.csv
clk2565_r3_20260420_154401,2565,2565,2502.4372,2520.0000,55.4724,86.9347,86.9347,826.8995,13.4652,9.8029,46.7785,458.5638,data\raw\memory\logs\16_sigmoid_custom\clk2565_r3_20260420_154401_power.csv
clk2505_r1_20260420_154427,2505,2505,2503.1061,2505.0000,55.2374,89.4747,89.6768,841.0101,13.6950,9.8018,46.8246,458.9655,data\raw\memory\logs\16_sigmoid_custom\clk2505_r1_20260420_154427_power.csv
clk2505_r2_20260420_154451,2505,2505,2503.1061,2505.0000,55.3182,86.8687,86.8687,828.2424,13.4871,9.8006,46.6166,456.8709,data\raw\memory\logs\16_sigmoid_custom\clk2505_r2_20260420_154451_power.csv
clk2505_r3_20260420_154514,2505,2505,2501.2687,2505.0000,55.6219,90.5473,90.5473,818.8358,13.3339,9.8019,46.5637,456.4131,data\raw\memory\logs\16_sigmoid_custom\clk2505_r3_20260420_154514_power.csv
clk2445_r1_20260420_154539,2445,2445,2445.0000,2445.0000,54.9949,90.9091,90.9091,841.8131,13.7081,9.8424,45.0338,443.2410,data\raw\memory\logs\16_sigmoid_custom\clk2445_r1_20260420_154539_power.csv
clk2445_r2_20260420_154603,2445,2445,2441.8500,2445.0000,54.9800,87.9600,88.0500,828.9300,13.4983,9.8387,45.0571,443.3054,data\raw\memory\logs\16_sigmoid_custom\clk2445_r2_20260420_154603_power.csv
clk2445_r3_20260420_154627,2445,2445,2441.8342,2445.0000,54.8643,86.9347,86.9347,828.5678,13.4924,9.8031,45.0064,441.2030,data\raw\memory\logs\16_sigmoid_custom\clk2445_r3_20260420_154627_power.csv
clk2385_r1_20260420_154652,2385,2385,2382.4242,2385.0000,54.0505,91.4141,91.4141,832.0404,13.5489,9.8425,43.0056,423.2831,data\raw\memory\logs\16_sigmoid_custom\clk2385_r1_20260420_154652_power.csv
