run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2145_r2_20260419_182408,2145,2145,2144.5833,2145.0000,46.3750,74.2361,75.0000,583.6667,9.5044,2.8948,32.3185,93.5544,data\raw\memory\logs\08_elementwise_add\clk2145_r2_20260419_182408_power.csv
clk2145_r3_20260419_182418,2145,2145,2144.3750,2145.0000,46.6944,74.5417,75.0000,588.2222,9.5786,2.8944,32.4272,93.8565,data\raw\memory\logs\08_elementwise_add\clk2145_r3_20260419_182418_power.csv
clk2085_r1_20260419_182430,2085,2085,2086.3235,2130.0000,46.0882,73.2353,74.2059,625.2059,10.1808,2.8970,31.9191,92.4691,data\raw\memory\logs\08_elementwise_add\clk2085_r1_20260419_182430_power.csv
clk2085_r2_20260419_182439,2085,2085,2086.8750,2130.0000,45.9722,72.5694,73.7917,588.2500,9.5791,2.8821,31.2721,90.1302,data\raw\memory\logs\08_elementwise_add\clk2085_r2_20260419_182439_power.csv
clk2085_r3_20260419_182448,2085,2085,2086.2500,2130.0000,46.0556,79.2778,79.8889,600.7639,9.7828,2.8953,31.2576,90.4992,data\raw\memory\logs\08_elementwise_add\clk2085_r3_20260419_182448_power.csv
clk2025_r1_20260419_182459,2025,2025,2028.0000,2130.0000,45.6857,72.8571,72.8571,600.3143,9.7755,2.8949,30.4639,88.1887,data\raw\memory\logs\08_elementwise_add\clk2025_r1_20260419_182459_power.csv
clk2025_r2_20260419_182508,2025,2025,2029.3750,2130.0000,45.7639,72.0139,72.8472,583.6389,9.5040,2.8349,30.3824,86.1302,data\raw\memory\logs\08_elementwise_add\clk2025_r2_20260419_182508_power.csv
clk2025_r3_20260419_182518,2025,2025,2029.3750,2130.0000,45.5694,71.9583,73.2917,587.4444,9.5659,2.8832,30.6322,88.3176,data\raw\memory\logs\08_elementwise_add\clk2025_r3_20260419_182518_power.csv
clk1965_r1_20260419_182530,1965,1965,1969.9254,2130.0000,45.3134,73.2090,74.0299,616.4179,10.0377,2.8822,30.4852,87.8638,data\raw\memory\logs\08_elementwise_add\clk1965_r1_20260419_182530_power.csv
clk1965_r2_20260419_182539,1965,1965,1971.8750,2130.0000,45.1944,71.7083,73.0000,595.5139,9.6973,2.8822,30.1635,86.9382,data\raw\memory\logs\08_elementwise_add\clk1965_r2_20260419_182539_power.csv
clk1965_r3_20260419_182548,1965,1965,1971.9718,2130.0000,45.2958,66.2676,66.6901,592.2394,9.6440,2.8351,30.0077,85.0751,data\raw\memory\logs\08_elementwise_add\clk1965_r3_20260419_182548_power.csv
clk1905_r1_20260419_182600,1905,1905,1911.5217,2130.0000,45.0145,75.3623,75.3623,619.6377,10.0902,2.8822,29.5720,85.2319,data\raw\memory\logs\08_elementwise_add\clk1905_r1_20260419_182600_power.csv
clk1905_r2_20260419_182609,1905,1905,1914.3750,2130.0000,45.0556,73.6111,73.6111,588.2222,9.5786,2.8984,28.7246,83.2547,data\raw\memory\logs\08_elementwise_add\clk1905_r2_20260419_182609_power.csv
